"Ditanya Dugaan Keterlibatan Setya Novanto, Ical Pasrah Putusan Hukum","Sejumlah Politisi Partai Golkar pernah disebut-sebut diduga terlibat dalam kasus dugaan suap PON Riau.  Di antaranya yakni Bendahara Umum PG yang juga Ketua Fraksi PG di DPR, Setya Novanto dan Anggota DPR Fraksi PG, Kahar Muzakir.  Disinggung hal itu, Ketua Umum Golkar Aburizal Bakrie memastikan tak akan menggagu proses hukum yang berjalan. Ia menyerahkan semua pada lembaga penegak hukum meski semua itu terjadi pada anak buahnya.  ""Biar hukum yang memutuskan. Kita kan negara hukum, biar hukum yang memutuskan,"" kata Aburizal di kantor KPK, Jakarta, Senin (1/7/2013). Ical begitu biasa disapa, mengaku datang ke KPK untuk menjenguk Gubernur Riau Rusli Zainak yang kini mendekam di Rutan KPK terkait perkara PON Riau..  Sebelumnya, pada persidangan kasus PON Riau, bekas Kepala Dinas Pemuda dan Olahraga Riau, Lukman Abbas mengungkapkan pihaknya pernah memberikan sejumlah dana ke Anggota DPR, Setya Novanto dan Kahar Muzakir.  Duit patungan dari para konsorsium yang jumlahnya sekitar Rp 9 milliar itu dikumpulkan dalam beberapa tahap. Mulai dari Rp 200 juta, Rp 500 juta sampai menggunakan pecahan Dollar Amerika Serikat. Total uang yang terkumpul mencapai 1 juta 50 ribu dolar AS atau setara Rp 9 miliar.  Selanjutnya, uang ""pelicin"" itu diberikan kepada ajudan Kahar Muzakir yang kerap disapa Acin. Uang itu diserahkan kepada Acin melalui supir Lukman Abbas di lantai bawah tanah (basement) gedung DPR RI di Senayan. Namun, Lukman mengatakan setelah uang itu diserahkan, janji alokasi APBN sebesar Rp250 miliar untuk PON Riau sampai kini belum juga direalisasikan. Baik Setya maupun Kahar sudah membantah keterlibatannya.",Edwin Firdaus,"Senin, 1 Juli 2013 12:10 WIB",2013,"TRIBUNNEWS.COM, JAKARTA -",https://www.tribunnews.com/nasional/2013/07/01/ditanya-dugaan-keterlibatan-setya-novanto-ical-pasrah-putusan-hukum,Tribunnews.com
KPK: Tidak Benar Ada Pimpinan KPK Lindungi Setya Novanto,"Komisi Pemberantasan Korupsi (KPK) membantah ada salah satu pimpinannya enggan menetapkan Ketua Fraksi Golkar sekaligus Bendahara Setya Novanto. ""Tidak benar,"" kata Juru Bicara KPK, Johan Budi saat dikonfirmasi Tribunnews, Minggu(3/11/2013). Sebelumnya, terpidana kasus korupsi wisma atlet Sea Games Muhammad Nazaruddin melalui kuasa hukumnya menyebut bahwa ada salah satu pimpinan KPK yang enggan menetapkan Ketua Fraksi Golkar Setya Novanto menjadi tersangka kasus dugaan suap PON Riau. Hal tersebut dilakukan karena sang pimpinan KPK itu memiliki utang budi kepada Setya Novanto karena sudah memilihnya. Terkait hal tersebut, Johan Budi juga membantah KPK telah menetapkan tersangka baru dalam kasus dugaan suap PON Riau. Menurut Johan, pihaknya saat ini tengah fokus mengikuti persidangan terdakwa Rusli Zainal. ""Saat ini masih fokus pada persidangan untuk terdakwa RZ (Rusli Zainal). Belum ada tersangka baru,""kata Johan. Informasi dihimpun Tribunnews.com, Jumat pekan lalu, pimpinan dan Satgas KPK melakukan ekspose atau gelar perkara sejumlah kasus yang ditangani KPK. Seperti kasus Hambalang dan Suap PON Riau. Dikonfirmasi hal itu, Johan mengaku belum tahu. Sampai berita ini diturunkan, Tribun masih berusaha untuk mengkonfirmasi Setya Novanto mengenai pernyataan Nazaruddin tersebut.",Edwin Firdaus,"Minggu, 3 November 2013 15:11 WIB",2013,"TRIBUNNEWS.COM, JAKARTA",https://www.tribunnews.com/nasional/2013/11/03/kpk-tidak-benar-ada-pimpinan-kpk-lindungi-setya-novanto,Tribunnews.com
Setya Novanto Tertawa Dituding Ancam Bunuh Nazaruddin,"Bendahara Umum Golkar Setya Novanto tertawa saat dikonfirmasi mengenai ancaman kepada M Nazaruddin. Mantan Bendahara Umum Demokrat M Nazaruddin mengaku diancam dibunuh oleh Setya Novanto. ""Ngawur, cari perhatian,"" kata Setya sambil tertawa di Gedung DPP Golkar, Jakarta, Jumat (13/12/2013). Sebelumnya, Mantan Bendahara Umum Partai Demokrat, Muhammad Nazaruddin, mengaku diancam oleh anggota Dewan Perwakilan Rakyat Setya Novanto yang juga bendahara umum Partai Golkar. Nazaruddin bahkan menyebut Setya berniat membunuhnya jika dia membuka kasus proyek pengadaan kartu tanda penduduk elektronik (e-KTP). “Apa kelakuan saya di Sukamiskin, dia (Setya Novanto) tahu, dan kalau saya membuka lagi proyek e-KTP, saya mau dibunuh dia,” kata Nazaruddin di Gedung KPK, Jakarta, Jumat (6/12/2013), Nazaruddin mengatakan bahwa Setya juga mengancam saudaranya. “Yang pasti saya ini sekarang posisinya terancam,” ujarnya. Nazaruddin kerap menyebut Setya terlibat proyek e-KTP. Menurutnya, Setya dan Anas Urbaningrum adalah aktor utama dalam penyelewengan proyek tersebut.",Ferdinand Waskita,"Jumat, 13 Desember 2013 15:02 WIB",2013,"TRIBUNNEWS.COM, JAKARTA",https://www.tribunnews.com/nasional/2013/12/13/setya-novanto-tertawa-dituding-ancam-bunuh-nazaruddin,Tribunnews.com
"Setya Novanto Akui Temui Rusli, Bantah Terima Rp 9 Miliar","Ketua Fraksi Partai Golkar DPR, Setya Novanto membantah kesaksian mantan Kadispora Riau Lukman Abbas, yang menyebutkan dirinya meminta dan menerima uang pelicin 1.050.000 dolar AS atau sekitar Rp 9 miliar untuk meloloskan tambahan APBN untuk PON senilai Rp 290 miliar. Setya membantah mengenal Lukman yang belakangan diketahui merupakan staf Gubernur Riau. ""Saya tidak kenal Lukman Abbas,"" kata Setya saat dihubungi wartawan Jumat (3/8/2012). Dugaan keterlibatan Setya berawal dari kesaksian Lukman Abbas, yang telah berstatus tersangka, bersaksi dalam persidangan terdakwa mantan Kepala Seksi Dispora Riau Eka Dharma Putra dan Manajer Keuangan PT Pembangunan Perumahan Rahmad Syahputra selaku pelaksana proyek Stadion Utama PON. Lukman mengungkapkan, pada awal Februari 2012, dirinya sempat menemani Gubernur Riau Rusli Zainal untuk mengajukan proposal bantuan dana APBN untuk keperluan PON melalui Kemenpora senilai Rp 290 miliar. Proposal itu disampaikan Rusli kepada Setya Novanto dari Fraksi Partai Golkar. Untuk memuluskan langkah itu harus disediakan dana 1.050.000 dolar AS atau Rp 9 miliar. ""Setelah pertemuan dengan Setya Novanto di DPR, saya disuruh menyerahkan uang kepada Kahar (Muzakir). Saya kemudian menemuinya di lantai 12. Namun, bukan dia yang menerima uang. Uang 850.000 dollar diserahkan oleh sopir saya kepada Acin, ajudan Pak Kahar, di lantai dasar Gedung DPR. Selebihnya 200.000 dolar AS lewat Dicky dan Yudi (dari Konsorsium Pembangunan Stadion Utama PON),"" kata Lukman saat persidangan itu. Setya mengakui adanya pertemuan yang dilakukan di gedung DPR pada awal Februari 2012 itu. Tapi, ia membantah bila pertemuan membahas masalah anggaran PON Riau. Menurut Setya, saat itu Gubernur Riau menyampaikan undangan dan meminta agar dirinya menjadi pembicara di Riau. ""Jadi tidak ada pembicaraan mengenai PON dengan Pak Rusli. Apalagi dengan Lukman, jadi dia mengada-ada saja,"" kata Setya. BACA JUGA:",Abdul Qodir,"Jumat, 3 Agustus 2012 15:11 WIB",2012,"TRIBUNNEWS.COM, JAKARTA",https://www.tribunnews.com/nasional/2012/08/03/setya-novanto-akui-temui-rusli-bantah-terima-rp-9-miliar,Tribunnews.com
Nazaruddin Sebut Setya Novanto Terlibat Kasus Korupsi E-KTP,"Mantan Bendahara Umum Partai Demokrat (PD) Muhammad Nazaruddin, kembali bernyanyi terkait sejumlah perkara kasus dugaan korupsi yang melibatkan para elite Dewan Perwakilan Rakyat (DPR).  Kini, nyanyian Nazar, kembali menyasar soal keterlibatan Bendahara Umum Partai Golkar, Setyo Novanto dalam kasus pengadaan Elektronik Kartu Tanda Penduduk (e-KTP).  ""Proyek e-KTP itu ada Setyo Novanto,"" kata Nazaruddin, seusai diperiksa di kantor KPK, Jakarta, Rabu (31/7/2013) malam.  Nazaruddin mengatakan, selain Setyo Novanto, ada beberapa komisi II DPR juga turut terlibat dalam skandal proyek tersebut. Termasuk Anas Urbaningrum dan dirinya sendiri.  Terpidana kasus Wisma Atlet itu mengklaim bahwa dirinya sudah membongkar bagi-bagi uang haram proyek senilai triliunan rupiah itu ke penyidik KPK.",Edwin Firdaus,"Rabu, 31 Juli 2013 21:36 WIB",2013,"TRIBUNNEWS.COM, JAKARTA -",https://www.tribunnews.com/nasional/2013/07/31/nazaruddin-sebut-setya-novanto-terlibat-kasus-korupsi-e-ktp,Tribunnews.com
Setya Novanto: Yang Mengerti Pak Dipo,"Sekretaris Kabinet Dipo Alam melaporkan adanya dugaan kongkalikong yang melibatkan ketua fraksi kepada Komisi Pemberantasan Korupsi. Hingga kini, Dipo Alam belum mengungkap nama ketua fraksi tersebut. Menanggapi pernyataan Dipo, Ketua Fraksi Golkar Setya Novanto mengaku tidak mengetahui siapa yang dimaksud Dipo Alam. ""Tetapi semuanya saya sangat prihatin jika ada ketua fraksi yang berkaitan dengan masalah itu. Yang mengerti Pak Dipo,"" kata Setya di Gedung DPR, Jakarta, Selasa (27/11/2012). Setya mengaku senang Dipo Alam melaporkan adanya kongkalikong yang diduga melibatkan tiga kementerian tersebut. ""Apalagi didasari melaporkan dengan presiden. Saya mengapresiasi, alangkah adanya komunikasi, saya maksud yang dilakukan Pak Dipo adalah pencegahan,"" katanya. Menurut Setya, laporan Dipo kepada presiden harus dilakukan agar terjadi konsilidasi antar kementerian. Hal itu dilakukan agar tidak terjadi konflik di kabinet. ""Tentunya Pak Dipo punya program. Dan saya tetap apreasiasi agar kabinet bisa baik dengan suasana politik yang bisa memberikan pencerahan,"" ujarnya.",Ferdinand Waskita,"Selasa, 27 November 2012 12:26 WIB",2012,"TRIBUNNEWS.COM, JAKARTA-",https://www.tribunnews.com/nasional/2012/11/27/setya-novanto-yang-mengerti-pak-dipo,Tribunnews.com
Pengacara: Setya Novanto Tak Panik Disebut Terima Suap PON,"Laporan Wartawan Tribunnews.com, Hasanuddin Aco TRIBUNNEWS.COM, JAKARTA - Rudi Alfonso menyatakan bahwa dua kliennya, Setya Novanto dan Kahar Muzakir tidak tahu menahu soal keterangan Lukman Abbas di sidang kasus suap PON Riau di Pengadilan Tipikor, Pekanbaru. Rudi yang juga kader Golkar merupakan pengacara dua kader partai Golkar di DPR RI, Setya Novanto dan Kahar Muzakir. ""Saya mendampingi dua klien saya dan beliau tidak tahu menahu apa yang disebut Lukman di persidangan,"" kata Rudi Alfonso di gedung DPR RI Jakarta, Jumat (3/8/2012). Sebelumnya, dalam sidang Pengadilan Tipikor Pekanbaru, mantan Kepala Dinas Pendidikan dan Olahraga (Kadispora) Riau, Lukman Abbas, menyebut dua anggota DPR yakni Ketua Fraksi Golkar Setya Novanto dan Kahar Muzakir meminta uang Rp 9 miliar untuk mengurus anggaran PON dalam APBN. Lukman Abbas mengatakan, awal Februari 2012 dirinya menemani Gubernur Riau Rusli Zainal untuk mengajukan proposal bantuan dana APBN untuk keperluan PON melalui Kementerian Pemuda dan Olahraga senilai Rp 290 miliar. Proposal itu disampaikan Rusli kepada Setya Novanto dan untuk memuluskan langkah itu harus disediakan dana 1.050.000 dollar AS atau sekitar Rp 9 miliar. Setelah pertemuan itu, Setya diminta menyerahkan uang ke Kahar. Dijelaskan, uang 850.000 dollar diserahkan oleh sopirnya kepada Acin, ajudan Kahar, di lantai dasar Gedung DPR. Atas tudingan Lukman itu, Rudi Alfonso membantah kliennya panik. ""Siapa yang panik? Tidak ada,"" kata dia.",Hasanudin Aco,"Jumat, 3 Agustus 2012 13:32 WIB",2012,"TRIBUNNEWS.COM, JAKARTA",https://www.tribunnews.com/nasional/2012/08/03/pengacara-setya-novanto-tak-panik-disebut-terima-suap-pon,Tribunnews.com
Setya Novanto: Pemeriksaan KPK Tak Ada yang Baru,"Ketua Fraksi Partai Golkar, Setya Novanto merampungkan pemeriksaan KPK, Senin (19/8/2013) siang. Dirinya diperiksa sebagai saksi untuk melengkapi berkas tersangka, Rusli Zainal, terkait kasus PON di Riau.  Ditemui usai diperiksa, Setya mengklaim pemeriksaan hari ini belum ada yang baru dari penyidik KPK. Menurutnya masih sama dengan pemeriksaan sebelumnya, saat diperiksa pada berkas perkara Lukman Abbas.  ""Tidak ada yang lain, seperti yang dulu dan seperti yang disampaikan di bawah sumpah di Pengadilan Lukman Abbas,"" kata Setya usai diperiksa selama empat jam di kantor KPK, Senin siang.  Setelah memberi sedikit komentar, Bendahara Umum Partai Golkar itu pun segera meninggalkan markas Abraham Samad Cs. Adapun Pengacara Partai Golkar, Rudi Alfonso menerangkan, kleinnya diperiksa karena sebelumnya juga menjadi saksi bagi mantan Kepala Dinas Pemuda dan Olahraga Riau, Lukman Abbas.  ""Perkara RZ adalah kelanjutan dari perkara Lukman Abbas. Maka biasanya saksi-saksi Lukman Abbas secara otomatis menjadi saksi RZ juga,"" kata Rudy.  Rudi menambahkan Setya Novanto pernah membahas tentang anggaran PON Riau bersama Rusli Zainal.   Rusli diduga menerima suap yang diberikan konsorsium pembangunan stadion lapangan menembak, PT Adhi Karya sebesar Rp500 juta. Rusli juga diduga menyuap anggota DPRD Provinsi Riau guna memuluskan pembahasan Perda Nomor 6 Tahun 2010 terkait pembangunan venue lapangan tembak PON tahun 2012 di Riau.  Rusli Zainal turut dijerat kasus korupsi soal izin pemanfaatan hutan Pelalawan, Riau, 2001-2006. Kasus ini berawal dari kasus kehutanan Pelalawan yaitu pada dispensasi Rencana Kerja Tahunan (RKT) kepada 12 perusahaan di Riau.  Sebelum Rusli ditetapkan sebagai tersangka, Setya Novanto memang pernah diperiksa terkait kasus dugaan suap PON Riau dengan terdakwa Lukman Abbas. Lukman Abbas sendiri sudah divonis bersalah dan saat ini berstatus terpidana. Dalam penyidikan Rusli, KPK juga pernah menggeledah ruang kerja Setya Novanto di DPR.",Edwin Firdaus,"Senin, 19 Agustus 2013 15:24 WIB",2013,"TRIBUNNEWS.COM, JAKARTA -",https://www.tribunnews.com/nasional/2013/08/19/setya-novanto-pemeriksaan-kpk-tak-ada-yang-baru,Tribunnews.com
Setya Novanto Mengaku tak Kenal Yudi Setiawan,"Ketua Fraksi Golkar Setya Novanto membantah mengenal Yudi Setiawan. Bantahan terkait pengacara Luthfi Hasan Ishaaq yang menyatakan banyaknya nama yang hilang dalam dakwaan, di antaranya Setya Novanto. ""Saya tidak tahu,"" kata Setya di Gedung DPR, Jakarta, Selasa (2/7/2013). Setya juga mengaku tidak pernah membahas proyek di Kementerian Pertanian. ""Tidak pernah,"" ucap Setya. Sebelumnya, Zainuddin Paru, penasihat hukum mantan Presiden PKS Luthfi Hasan Ishaaq, mengendus adanya 'permainan' di Komisi Pemberantasan Korupsi (KPK). Dia tak menyebut tegas bentuk 'permainan' apa yang dimaksud. Namun, Paru memertanyakan alasan KPK tak mengungkap Berita Acara Pemeriksaan (BAP) Yudi Setiawan, terkait nama-nama politisi di luar PKS dalam dakwaan Luthfi. Padahal, sangat terang ada nama-nama petinggi partai lain yang disebut Yudi saat menjalani pemeriksaan. ""Indikasi motif di luar hukum terbaca dalam BAP yang menyebutkan nama-nama politisi-politisi, termasuk nama Menko Perekonomian Hatta Rajasa, Setya Novanto selaku Ketua Fraksi Golkar di DPR, dan Happy Bone Zulkaraen yang di-BAP Yudi Setiawan,"" papar Zainuddin Paru saat membacakan surat keberatan Luthfi di Pengadilan Tipikor. (*)",Ferdinand Waskita,"Selasa, 2 Juli 2013 15:29 WIB",2013,"TRIBUNNEWS.COM, JAKARTA -",https://www.tribunnews.com/nasional/2013/07/02/setya-novanto-mengaku-tak-kenal-yudi-setiawan,Tribunnews.com
Aliansi Mahasiswa Minta Setya Novanto Ditangkap,"Rapat Pimpinan Nasional (Rapimnas) V Partai Golkar diwarnai aksi unjuk rasa dari belasan mahasiswa yang menamakan dirinya Almator (Aliansi Mahasiswa Tangkap Koruptor) di depan Hotel JS Luwansa, Jakarta. Almator meminta agar Bendahara Umum Partai Golkar, Setya Novanto ditangkap karena disinyalir terlibat kasus korupsi. ""Kami mendesak agar Setya Novanto segera ditangkap. Karena Setya Novanto terlibat dalam berbagai penyalahgunaan proyek seperti Baju Hansip Pemilu 2009, kasus e-KTP dan PON Riau,"" kata Fahmi, Koordinator Aksi, Sabtu (23/11/2013). Pantauan Tribunnews.com, aksi tersebut tak berlangsung lama yang tak sampai lima menit. Karena sejumlah pria berbadan tegap yang mengenakan kemeja kuning segera mengusir para demonstran sambil berteriak-teriak untuk segera pergi dari arena pelaksanaan Rapimnas. ""Bubar kalian. Dibayar berapa kalian demo disini,"" teriak seorang pria. Aksi unjuk rasa tersebut berlangsung tegang, baku pukul hampir tak terhindarkan terjadi. Untung pihak keamanan hotel segera melerai dan pendemo segera pergi meninggalkan hotel JS Luwansa. Sebelum meninggalkan hotel JS Luwansa, pendemo meminta agar Ketua Umum Aburizal Bakrie segera memecat Setya Novanto sebagai Bendahara Umum. Karena menurut mereka Setya Novanto bisa memperburuk citra Partai Golkar. ""Jangan sampai Golkar ternodai oleh kelakuan bejat oknum kadernya,"" ucap Fahmi.",Muhammad Zulfikar,"Sabtu, 23 November 2013 14:21 WIB",2013,"TRIBUNNEWS.COM, JAKARTA",https://www.tribunnews.com/nasional/2013/11/23/aliansi-mahasiswa-minta-setya-novanto-ditangkap,Tribunnews.com
