Kejagung Kantongi Izin Pemeriksaan Setya Novanto,"Kejaksaan Agung telah menerima izin pemeriksaan dari Presiden Susilo Bambang Yudhoyono (SBY) terhadap anggota DPR Setya Novanto. Dia akan diperiksa sebagai saksi kasus dugaan korupsi beras impor ilegal dari Vietnam sebanyak 60 ribu ton.Hal itu disampaikan Kapuspenkum Kejaksaan Agung (Kejagung) I Wayan Pasek Suwarta di Kantor Kejagung, Jalan Sultan Hasanuddin, Jakarta Selatan, Jumat (21/7/2006). ""Setya Novanto akan diperiksa sebagai saksi pada Kamis 27 Juli 2006,"" ujar dia.Menurut dia, surat izin presiden itu tertanggal 20 Juli 2006 dan Setya akan diperiksa sebagai saksi tersangka Gordianus Setyo Lelono yang merupakan Direktur Utama Hexatama Finindo. Selain Gordianus, tim penyidik juga telah menetapkan tersangka Sofyan Permana dari Bea Cukai.Sebelumnya tim penyidik juga telah menetapkan 5 tersangka dari Bea Cukai yaitu, Sumantri, Athan Carina, Wahyono Herwanto, Yamiral Aziz Santoso dan Shinta Dewi Arini. Mereka semua sudah disidangkan di PN Jakarta Utara.",unknown,"Jumat, 21 Jul 2006 16:09 WIB",2006,Jakarta,https://news.detik.com/berita/d-640881/kejagung-kantongi-izin-pemeriksaan-setya-novanto,Detik.com
Apa Sebenarnya Peran Setya Novanto di Kasus PON?,"KPK terus memeriksa beberapa anggota dewan yang ikut dalam pembahasan penambahan anggaran PON di DPR, termasuk anggota Komisi III Setya Novanto. Tak berada di Komisi X, yang membidangi olahraga, apa sebenarnya peran Setya Novanto dalam kasus ini? Seperti diketahui, proses pembahasan penganggaran PON dibahas di Komisi X DPR, sedangkan Setya Novanto adalah anggota Komisi III yang tidak ada kaitannya dengan penganggaran PON. Komisi III membidangi masalah hukum. Saat ditanyakan mengenai hal itu, Wakil Ketua KPK Bambang Widjojanto masih belum mau menjawab dengan gamblang. ""Gini, proses pembahasan penambahan anggaran PON itu kan alurnya dari DPRD Riau yang mengajukan ke Kemenpora, dari Kemenpora kemudian dibahas di Komisi X, yang seharusnya yang membahas anggota komisi X saja,"" ujar Bambang di KPK, Jl HR Rasuna Said, Jakarta Selatan, Selasa (3/9/2013). Saat ditanya kembali alasan KPK memeriksa Setya Novanto, Bambang masih enggan menjelaskan. ""Jangan masuk ke materi penyidikan lah,"" jawabnya. Sebelumnya KPK memang telah memeriksa beberapa anggota Komisi X DPR. Mereka mengaku dicecar penyidik soal proses pembahasan penambahan anggaran. Saat ditanya soal peran Setya Novanto dalam proses pembahasan, para anggota Komisi X itu selalu berkelit. Beberapa dari mereka enggan menjawab, tapi ada juga yang menjawab jika semuanya akan dijelaskan oleh Setya Novanto. Pihak Setya Novanto sendiri telah mengungkapkan tidak terlibat dalam kasus PON Riau. Selain anggota Komisi III, Setya Novanto juga menjabat posisi Ketua Fraksi Golkar DPR. Dia juga adalah Bendahara Umum Partai Golkar, tempat tersangka kasus dugaan korupsi PON Rusli Zainal bernaung.",unknown,"Selasa, 03 Sep 2013 20:57 WIB",2013,Jakarta,https://news.detik.com/berita/d-2348532/apa-sebenarnya-peran-setya-novanto-di-kasus-pon,Detik.com
"Kasus Suap PON, Nama Setya Novanto Kembali Disebut Jaksa","Pengadilan Tipikor Pekanbaru menggelar sidang perdana terhadap Gubernur Riau, Rusli Zainal. Dalam sidang itu, nama Ketua Fraksi Golkar DPR Setya Novanto kembali disebut dalam kasus suap penambahan dana PON. Sidang digelar di PN Pekanbaru, Jalan Teratai, Pekanbaru, Rabu (6/11/2013). Dalam dakwaannya, jaksa pada KPK menyebut ada dana permintaan ""dana gondrong"" sebesar Rp1,7 juta dolar AS. Dana itu sebagai fee sebesar 6 persen dari total anggaran penambahan dana PON sebesar Rp290 miliar ke APBN. Untuk meloloskan itu, Gubernur Riau Rusli Zainal memerintahkan Kadispora Lukman Abbas untuk menemui Setya Novanto dalam rangka meminta dana tambahan untuk PON. ""Setya Novanto memerintahkan Lukman Abbas untuk mengurusi dana tambahan itu ke Kahar Muzakir,"" ungkap Jaksa dalam dakwaan. Sebelumnya, keterlibatan Kahar Muzakir dan Setya Novanto pertama dibuka kepada publik melalui ""nyanyian"" Lukman Abbas dipersidangan saat dirinya menjadi terdakwa dan saksi untuk tersangka lainnya. Lukman Abbas dalam kasus suap PON telah dijatuhi hukuman 5,5 tahun penjara. ""Terdakwa menyarankan kepada Lukman Abbas agar mencari dana dengan cara meminta dari para rekanan yang melaksanakan proyek pembangunan sarana untuk pelaksanaan PON XVIII Riau,"" ujarnya. Tahap awal, Lukman Abbas diminta Kahar Muzakir menyediakan dana 3 persen dari seluruh kebutuhan. Karena uang yang diserahkan masih kurang, Kahar meminta tambahan 200 ribu dolar AS kepada Lukman Abbas yang harus dipenuhi pada tanggal 28 Februari 2012. Untuk memenuhinya, Lukman kembali meminta dana dari PT Adhi Karya yang terpaksa mengulur waktu akibat tidak tersedia uang lagi di Divisi III PT Adhi Karya. Transaksi dengan Kahar Muzakir kembali terjadi di gedung Parlemen di Senayan, melalui Wihaji yang diperintahkan oleh Kahar untuk mengambil uang di mobil Lukman Abbas yang diparkir di basement gedung DPR RI. Uang itu akan dibagikan ke Fraksi Golkar di DPR RI.",unknown,"Rabu, 06 Nov 2013 22:06 WIB",2013,Pekanbaru,https://news.detik.com/berita/d-2405593/kasus-suap-pon-nama-setya-novanto-kembali-disebut-jaksa,Detik.com
"Diduga Ngemplang Pajak, Ketua FPG Setya Novanto Dilaporkan ke Mabes Polri","Ketua FPG Setya Novanto dilaporkan ke Mabes Polri. Setya dituding oleh Induk Koperasi Unit Desa (INKUD) terlibat dalam tindak pidana menerima dan menjual beras impor selundupan dan mengemplang pajak senilai Rp 122 miliar. ""Kami melaporkan saudara Setya Novanto dan Gordianus Setyo Lelono karena melakukan tindak pidana,"" ujar kuasa hukum INKUD, Handika Honggowongso, usai melapor di Bareskrim Mabes Polri, Jl Trunojoyo, Jakarta Selatan, Senin (15/2/2010). Setya Novanto sebagai Komisaris Utama PT Hexatama Finindo dilaporkan bersama dengan Gordianus Setyo Lelono yang merupakan Direktur Utama-nya. ""Kemudian karena ada kerugian dari pihak INKUD maka kami juga mengadukan yang bersangkutanÃ‚Â  atas tindak pidana penggelapan dan penipuan,"" jelas Handika. Handika menerangkan, hasil penjualan beras selundupan tersebut ditampung di rekening PT Hexatama Finindo di Bank Mandiri dengan total jumlahnya US$ 12 juta. Sementara, lanjut Handika, untuk pajak dan bea masuk serta denda yang belum dibayarkan sebanyak kurang lebih Rp 122 miliar. Terkait kasus ini, pihak INKUD meminta agar Idrus Marham diperiksa sebagai saksi. Idrus dianggap mengetahui proses penjualan beras selundupan tersebut sejak awal sampai akhir. ""Yang bersangkutan tahu kemana hasil penjualan beras tersebut,"" terangnya.",unknown,"Senin, 15 Feb 2010 17:31 WIB",2010,Jakarta,https://news.detik.com/berita/d-1300026/diduga-ngemplang-pajak-ketua-fpg-setya-novanto-dilaporkan-ke-mabes-polri,Detik.com
"Sidang Suap PON, Setya Novanto Dijadwalkan Bersaksi untuk Rusli","Sidang korupsi PON dan kehutanan terdakwa Rusli Zainal terus berlanjut. Hari ini, dua anggota DPR Setya Novanto dan Kahar Muzakir akan menjadi saksi. Sidang dengan terdakwa eks Gubernur Riau, Rusli Zainal, digelar di Pengadilan Negeri Pekanbaru, Kamis (30/1/2014). Hari ini ada 7 saksi dihadirkan. Di antaranya pihak perusahaan kontraktor pembangunan venue dan mantan Kadispora Lukman Abbas. Selain itu, dua saksi akan dihadirkan. Keduanya adalah anggota fraksi Golkar, Setya Novanto dan Kahar Muzakir. ""Kedua saksi anggota DPR itu sudah di Pekanbaru. Hanya saja mungkin akan menjadi saksi siang nanti. Mereka Setya Novanto dan Kahar Muzakir,"" ujar seorang jaksa KPK. Namun pantauan detikcom, Kamis (30/1/2013) pukul 11.00 WIB sidang sudah dimulai dengan saksi, mantan Kadispora Lukman Abbas, dan eks Kepala Divisi PT Adhi Karya, Aji Satmoko. Sebagaimana diketahui, Rusli Zainal disebut-sebut menyediakan uang untuk fraksi Golkar di DPR. Harapannya ada dana tambahan Rp 250 miliar untuk pelaksanaan PON. Untuk mendapatkan dana tambahan itu, Rusli menyediakan dana lobi sekitar Rp 3,9 miliar. Dana lobi diurus oleh Lukman Abbas yang saat itu menjabat kepala Dispora Riau. Pembicaraan dilakukan di ruangan Setya Novanto. Dalam persidangan, Lukman Abbas mengaku memberikan uang kepada Kahar Muzakir. Namun hingga pelaksanaan PON, tak ada dana tambahan APBN.",unknown,"Kamis, 30 Jan 2014 13:24 WIB",2014,Pekanbaru,https://news.detik.com/berita/d-2483126/sidang-suap-pon-setya-novanto-dijadwalkan-bersaksi-untuk-rusli,Detik.com
"Bambang Siap Ditembak Mati Soal Korlantas, Ini Kata Setya Novanto","Politisi Partai Golkar Bambang Soesatyo, siap ditembak mati bila menerima uang di kasus Korlantas sebagaimana tuduhan Nazaruddin. Ketua Fraksi Partai Golkar Setya Novanto, menyatakan Bambang bisa mempertanggungjawabkan apa yang dikatakannya. ""Saya yakin semuanya bisa dipertanggungjawabkan,"" kata Setya Novanto di Gedung DPR, Senayan, Jakarta, Selasa (5/3/2013). Menurutnya, terkait kasus yang dituduhkan Nazaruddin kepada rekannya di DPR itu, lebih baik diserahkan kepada proses hukum di KPK. ""Semuanya kita percayakan kepada KPK proses hukum yang berlaku, kita dukung penuh,"" lanjutnya. Sementara sekretaris Fraksi Partai Golkar Ade Komaruddin, menyatakan bahwa apa yang disampaikan oleh Bambang menunjukkan keyakinannya tidak terlibat dalam kasus simulator. ""Kalau dilihat dari kata-katanya, dia yakin tidak merasa (terlibat simulator). Tapi serahkan sama proses di KPK. Kalau Bambang ya seperti itu, susah kita menabak seperti itu,"" ucap Ade. Bambang Soesatyo, Aziz Syamsuddin, Benny K Harman, dan Herman Hery telah diperiksa KPK terkait kasus pembahasan anggaran Korlantas. Beredar informasi Bambang Cs membantu Irjen Djoko meloloskan anggaran. Menyikapi isu itu, Bambang segera mengeluarkan bantahan. Dia pun menegaskan siap ditembak mati.",unknown,"Selasa, 05 Mar 2013 17:32 WIB",2013,Jakarta,https://news.detik.com/berita/d-2186499/bambang-siap-ditembak-mati-soal-korlantas-ini-kata-setya-novanto,Detik.com
"Tiba di KPK, Nazaruddin Langsung Omong e-KTP, Mendagri, dan Setya Novanto","Muhammad Nazaruddin baru saja menginjakkan kaki di gedung KPK. Tanpa ba bi bu, dia langsung bicara soal proyek e-KTP. Mantan bendahara umum Partai Demokrat itu langsung melontarkan tuduhan kepada Mendagri, Gamawan Fauzi, dan Setya Novanto. ""Saya mau bilang Mendagri melakukan pembohongan besar, pembohongan publik,"" ujar Nazaruddin di KPK, Jl HR Rasuna Said, Jakarta Selatan, Senin (23/9/2013). Menurut Nazararuddin, Mendagri telah memberikan keterangan bohong. Dia menuduh, pembahasan anggaran e-KTP dimulai bulan September 2010, bukan 2011 seperti keterangan Mendagri. ""Jadi ini proyek nilainya Rp 5,9 triliun, saya dan Novanto semua merekayasa proyek ini semua bahwa mark-upnya Rp 2,5 triliun,"" jelasnya. Saat ditanya soal pelaporan Mendagri atas tuduhan pencemaran nama baik, Nazar enggan mengomentari. Dia memilih untuk langsung masuk ke gedung KPK. Muhammad Nazarudin tiba di gedung KPK sekitar pukul 9.25 WIB. Hingga saat ini belum diketahui dia akan diperiksa untuk kasus apa. Gamawan sudah melaporkan tudingan Nazaruddin ke polisi. Dia menganggap Nazaruddin mencemarkan nama baik. Sedang Setya Novanto sudah diperiksa KPK. Beberapa waktu lalu Setya sudah membantah soal tudingan Nazaruddin itu.",unknown,"Senin, 23 Sep 2013 10:49 WIB",2013,Jakarta,https://news.detik.com/berita/d-2366309/tiba-di-kpk-nazaruddin-langsung-omong-e-ktp-mendagri-dan-setya-novanto,Detik.com
KPK Periksa Idrus Marham dan Setya Novanto Terkait Akil Senin,"KPK terus mendalami penyidikan kasus suap sengketa pilkada di MK dengan tersangka Akil Mochtar. Kali ini KPK akan memeriksa 2 petinggi Golkar. ""Benar, Idrus Marham dan Setya Novanto dijadwalkan dimintai keterangan sebagai saksi besok, Senin (30/12),"" kata Juru bicara KPK Johan Budi saat dikonfirmasi detikcom, Minggu (29/12/2013). Kedua orang itu dipanggil sebagai saksi terkait kasus korupsi sengketa pilkada di MK. Johan tak merinci lebih lanjut saat ditanya detikcom soal keterlibatan dua orang itu dalam kasus Akil. ""Saya kira itu materi penyidikan ya,"" tutup Johan.",unknown,"Minggu, 29 Des 2013 17:22 WIB",2013,Jakarta,https://news.detik.com/berita/d-2453425/kpk-periksa-idrus-marham-dan-setya-novanto-terkait-akil-senin,Detik.com
Setya Novanto: Menteri Golkar Sudah Kerja Keras,"Isu perombakan kabinet kembali menyeruak. Beberapa nama disebut akan dicopot oleh Presiden SBY. Namun Ketua Fraksi Partai Golkar Setya Novanto yakin para menterinya tak akan direshuffle. Meski begitu ia menyerahkan keputusan reshuffle kepada SBY. Kalau dari Golkar sendiri, Pak Fadel, Pak Agung, penilaian kami difraksi mereka sudah bekerja keras. Kalau persoalan reshuffle, kami serahkan kepada bapak presiden, kata Setya kepada wartawan, di gedung DPR, Senayan, Jakarta, Senin (19/9/2011). Menurutnya, perombakan kabinet saat ini ditunggu-tunggu masyarakat. Banyak pihak yang mendesak agar menteri di kabinet direshuffle. Sementara soal isu direshuffle-nya menteri karena masalah pribadi, Setya kurang sependapat. Reshuffle, lanjut Setya, baiknya menggunakan pikiran yang jernih. “Saya kira kita harus melihat dengan jernih. Jika persoalaan pribadi, saya kira harus dilihat secara jernih,” terangnya.",unknown,"Senin, 19 Sep 2011 12:45 WIB",2011,Jakarta,https://news.detik.com/berita/d-1725344/setya-novanto-menteri-golkar-sudah-kerja-keras,Detik.com
"Setya Mengaku Tak Tahu Soal Urusan Pilgub Jatim: Suer, Suer!","Setya Novanto mengaku tidak mengerti soal Pilgub Jatim. Dia merasa tidak pernah ikut campur dalam urusan Pilgub Jatim. ""Kalau nama saya disebut oleh orang lain, ya saya tidak tahu soal itu. Apa yang mau saya jelaskan,"" kata Setya kepada detikcom disela-sela akan menjadi saksi untuk Rusli Zainal, di PN Pekanbaru, Kamis (30/1/2013). Masih menurut Setya, urusan Pilgub Jatim dia tak pernah melakukan lobi kepada Akil Mochtar. Dalam Pilgub Jatim, Partai Golkar hanya ikut dalam urusan survei. ""Hanya urusan survei saja yang kita ikut,"" kata Setya. ""Suer, suer, saya benar benar tak tahu soal itu,"" kata Setya sambil mengangkat kedua tangannya. ""Kalau soal dialog di BB itukan, bukan saya, tapi orang lain yang menyebut nama saya. Saya sendiri juga bingung, urusannya apa, masalahnya apa, dan apa yang dibicarakan, suer saya tak tahu,"" katanya. ""Apa yang harus saya komentari, wong saya tak tahu apa-apa soal Pilkada itu. Nggak ada saya lakukan lobi-lobi untuk memenangkan Pilkada Jatim,"" kata Setya. Nama Setya sempat disebut-sebut dalam sengketa Pilgub Jatim. Setya ikut disebut sebagai pihak yang melobi Akil. Kabarnya, dia juga sempat datang ke rumah Akil.",unknown,"Kamis, 30 Jan 2014 14:40 WIB",2014,Pekanbaru,https://news.detik.com/berita/d-2483242/setya-mengaku-tak-tahu-soal-urusan-pilgub-jatim-suer-suer,Detik.com
